symbol,baseCurrency,quoteCurrency,displayName,lastPrice,priceChange24h,volume24h,marketCap,circulatingSupply,totalSupply
BTC-USD,BTC,USD,Bitcoin,45000.00,2.5,1500000000,850000000000,19500000,21000000
ETH-USD,ETH,USD,Ethereum,3200.00,1.8,800000000,380000000000,120000000,120000000
ADA-USD,ADA,USD,Cardano,0.45,-0.5,150000000,15000000000,35000000000,45000000000
SOL-USD,SOL,USD,Solana,95.00,5.2,300000000,42000000000,440000000,580000000
MATIC-USD,MATIC,USD,Polygon,0.85,3.1,120000000,8500000000,10000000000,10000000000
LINK-USD,LINK,USD,Chainlink,14.50,4.2,180000000,8200000000,560000000,1000000000
DOT-USD,DOT,USD,Polkadot,6.80,-1.3,95000000,8800000000,1300000000,1400000000
AVAX-USD,AVAX,USD,Avalanche,28.50,6.8,220000000,11500000000,400000000,720000000
UNI-USD,UNI,USD,Uniswap,7.20,-2.1,85000000,5400000000,750000000,1000000000
ATOM-USD,ATOM,USD,Cosmos,9.40,1.9,65000000,3700000000,390000000,390000000
