ID,marketPair_symbol,timestamp,open,high,low,close,volume,numberOfTrades,timeframe
1,BTC-USD,2025-08-30T08:00:00.000Z,44800.00,45200.00,44650.00,45000.00,125000000,15420,1h
2,BTC-USD,2025-08-30T07:00:00.000Z,44950.00,45100.00,44750.00,44800.00,98000000,12350,1h
3,BTC-USD,2025-08-30T06:00:00.000Z,44700.00,45000.00,44600.00,44950.00,110000000,13800,1h
4,BTC-USD,2025-08-30T05:00:00.000Z,44500.00,44750.00,44400.00,44700.00,95000000,11200,1h
5,BTC-USD,2025-08-30T04:00:00.000Z,44300.00,44600.00,44200.00,44500.00,88000000,10500,1h
6,BTC-USD,2025-08-30T00:00:00.000Z,44000.00,45500.00,43800.00,45000.00,580000000,68500,1d
7,BTC-USD,2025-08-29T00:00:00.000Z,43500.00,44200.00,43200.00,44000.00,520000000,62000,1d
8,BTC-USD,2025-08-28T00:00:00.000Z,43800.00,44000.00,43300.00,43500.00,490000000,58500,1d
9,ETH-USD,2025-08-30T08:00:00.000Z,3180.00,3220.00,3170.00,3200.00,45000000,8920,1h
10,ETH-USD,2025-08-30T07:00:00.000Z,3150.00,3190.00,3140.00,3180.00,38000000,7650,1h
11,ETH-USD,2025-08-30T06:00:00.000Z,3120.00,3160.00,3110.00,3150.00,42000000,8100,1h
12,ETH-USD,2025-08-30T05:00:00.000Z,3100.00,3140.00,3090.00,3120.00,35000000,7200,1h
13,ETH-USD,2025-08-30T04:00:00.000Z,3080.00,3120.00,3070.00,3100.00,32000000,6800,1h
14,ETH-USD,2025-08-30T00:00:00.000Z,3050.00,3250.00,3020.00,3200.00,285000000,42500,1d
15,ETH-USD,2025-08-29T00:00:00.000Z,3000.00,3100.00,2980.00,3050.00,265000000,38900,1d
16,ETH-USD,2025-08-28T00:00:00.000Z,3020.00,3080.00,2950.00,3000.00,248000000,36200,1d
17,SOL-USD,2025-08-30T08:00:00.000Z,92.50,96.00,91.80,95.00,18000000,4250,1h
18,SOL-USD,2025-08-30T07:00:00.000Z,90.20,93.50,89.90,92.50,15000000,3800,1h
19,SOL-USD,2025-08-30T06:00:00.000Z,88.70,91.20,88.30,90.20,16500000,4100,1h
20,SOL-USD,2025-08-30T05:00:00.000Z,87.50,89.80,87.00,88.70,14200000,3650,1h
21,SOL-USD,2025-08-30T04:00:00.000Z,86.20,88.50,85.90,87.50,13800000,3420,1h
22,SOL-USD,2025-08-30T00:00:00.000Z,85.00,97.00,84.50,95.00,125000000,18500,1d
23,SOL-USD,2025-08-29T00:00:00.000Z,82.50,86.20,81.80,85.00,118000000,17200,1d
24,SOL-USD,2025-08-28T00:00:00.000Z,80.00,84.50,79.20,82.50,112000000,16800,1d
25,ADA-USD,2025-08-30T08:00:00.000Z,0.44,0.46,0.43,0.45,8500000,2150,1h
26,ADA-USD,2025-08-30T07:00:00.000Z,0.43,0.45,0.42,0.44,7800000,1950,1h
27,ADA-USD,2025-08-30T06:00:00.000Z,0.42,0.44,0.41,0.43,8200000,2050,1h
28,ADA-USD,2025-08-30T05:00:00.000Z,0.41,0.43,0.40,0.42,7500000,1850,1h
29,ADA-USD,2025-08-30T04:00:00.000Z,0.40,0.42,0.39,0.41,7200000,1780,1h
30,ADA-USD,2025-08-30T00:00:00.000Z,0.39,0.47,0.38,0.45,58000000,14500,1d
31,ADA-USD,2025-08-29T00:00:00.000Z,0.38,0.41,0.37,0.39,52000000,13200,1d
32,ADA-USD,2025-08-28T00:00:00.000Z,0.37,0.40,0.36,0.38,48000000,12800,1d
33,MATIC-USD,2025-08-30T08:00:00.000Z,0.83,0.87,0.82,0.85,12000000,3200,1h
34,MATIC-USD,2025-08-30T07:00:00.000Z,0.81,0.84,0.80,0.83,11500000,3050,1h
35,MATIC-USD,2025-08-30T06:00:00.000Z,0.80,0.82,0.79,0.81,11800000,3150,1h
36,MATIC-USD,2025-08-30T00:00:00.000Z,0.78,0.88,0.77,0.85,85000000,22500,1d
37,MATIC-USD,2025-08-29T00:00:00.000Z,0.76,0.80,0.75,0.78,78000000,20800,1d
38,LINK-USD,2025-08-30T08:00:00.000Z,14.20,14.80,14.10,14.50,18000000,4800,1h
39,LINK-USD,2025-08-30T07:00:00.000Z,13.90,14.30,13.80,14.20,16500000,4350,1h
40,LINK-USD,2025-08-30T06:00:00.000Z,13.70,14.00,13.60,13.90,17200000,4520,1h
41,LINK-USD,2025-08-30T00:00:00.000Z,13.50,15.20,13.20,14.50,125000000,32500,1d
42,LINK-USD,2025-08-29T00:00:00.000Z,13.20,13.80,13.00,13.50,118000000,30200,1d
43,DOT-USD,2025-08-30T08:00:00.000Z,6.70,6.90,6.65,6.80,9500000,2850,1h
44,DOT-USD,2025-08-30T07:00:00.000Z,6.60,6.75,6.55,6.70,8800000,2650,1h
45,DOT-USD,2025-08-30T06:00:00.000Z,6.50,6.65,6.45,6.60,9200000,2750,1h
46,DOT-USD,2025-08-30T00:00:00.000Z,6.40,7.10,6.30,6.80,68000000,20500,1d
47,DOT-USD,2025-08-29T00:00:00.000Z,6.20,6.50,6.10,6.40,62000000,18800,1d
48,AVAX-USD,2025-08-30T08:00:00.000Z,27.80,29.20,27.50,28.50,22000000,5850,1h
49,AVAX-USD,2025-08-30T07:00:00.000Z,26.90,28.10,26.70,27.80,20500000,5420,1h
50,AVAX-USD,2025-08-30T06:00:00.000Z,26.20,27.20,26.00,26.90,21800000,5680,1h
